rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ax,ay,az,gx,gy,gz,depth
1404222695006175234,,1218,,946684956,954316973,'',-15904,416,-1920,-89,-267,-411,0
1404222695007502087,,1219,,946684956,975406050,'',-15976,412,-1956,-86,-281,-421,0
1404222695059129457,,1220,,946684956,993726015,'',-15864,360,-1880,-68,-291,-420,0
1404222695060159690,,1221,,946684957,14178991,'',-15968,280,-2032,-89,-290,-434,0
1404222695060770276,,1222,,946684957,33781051,'',-16008,516,-1968,-80,-284,-419,0
1404222695111725173,,1223,,946684957,54854989,'',-15940,408,-1900,-92,-284,-425,0
1404222695112758181,,1224,,946684957,75577020,'',-15976,420,-1848,-83,-292,-409,0
1404222695113276642,,1225,,946684957,94094991,'',-15988,408,-1960,-105,-285,-416,0
1404222695167890037,,1226,,946684957,113785982,'',-16004,352,-2004,-83,-284,-430,0
1404222695169222682,,1227,,946684957,133821010,'',-15916,412,-1924,-71,-287,-436,0
1404222695219747447,,1228,,946684957,156834959,'',-15992,488,-1792,-78,-282,-422,0
1404222695220735639,,1229,,946684957,175209045,'',-15992,488,-1792,-78,-282,-422,0
1404222695221188950,,1230,,946684957,194494962,'',-15948,380,-2080,-81,-281,-414,0
1404222695272451791,,1231,,946684957,214383006,'',-16000,412,-1924,-101,-269,-421,0
1404222695273279767,,1232,,946684957,233647942,'',-15952,408,-1924,-78,-274,-413,0
1404222695273790156,,1233,,946684957,254320979,'',-16020,428,-1932,-86,-258,-430,0
1404222695328924046,,1234,,946684957,275390982,'',-16036,396,-1924,-70,-265,-421,0
1404222695329940893,,1235,,946684957,293791055,'',-15924,464,-1828,-96,-313,-414,0
1404222695330421654,,1236,,946684957,313531041,'',-15976,344,-2004,-65,-303,-414,0
1404222695381484383,,1237,,946684957,333806991,'',-15968,384,-1796,-86,-294,-403,0
1404222695383215373,,1238,,946684957,354279994,'',-15932,408,-2048,-82,-281,-427,0
1404222695435011099,,1239,,946684957,376206994,'',-16028,424,-1892,-106,-303,-439,0
1404222695435966549,,1240,,946684957,393633008,'',-15952,400,-2040,-85,-287,-419,0
1404222695436520889,,1241,,946684957,413642048,'',-16104,396,-1844,-88,-270,-425,0
1404222695488825372,,1242,,946684957,434407949,'',-15900,484,-1936,-76,-313,-422,0
1404222695489815103,,1243,,946684957,454282045,'',-16048,392,-1788,-69,-265,-423,0
1404222695490289608,,1244,,946684957,475262999,'',-15948,252,-2008,-66,-300,-413,0
1404222695542136382,,1245,,946684957,493906974,'',-16044,420,-1744,-82,-287,-421,0
1404222695543393076,,1246,,946684957,513548016,'',-15884,324,-1820,-61,-296,-415,0
1404222695594068087,,1247,,946684957,534013032,'',-15896,424,-1920,-65,-270,-425,0
1404222695595031765,,1248,,946684957,554293036,'',-15988,408,-2064,-89,-285,-419,0
1404222695595545549,,1249,,946684957,575763940,'',-15912,360,-2008,-94,-281,-431,0
1404222695647569551,,1250,,946684957,594442009,'',-15960,416,-2092,-95,-272,-417,0
1404222695648715676,,1251,,946684957,613592982,'',-15936,396,-1888,-74,-266,-408,0
1404222695649201109,,1252,,946684957,633751034,'',-16048,380,-1808,-76,-287,-411,0
1404222695700488084,,1253,,946684957,655707955,'',-15868,368,-1880,-95,-273,-427,0
1404222695701782889,,1254,,946684957,676182985,'',-15976,280,-1864,-90,-296,-421,0
1404222695753458218,,1255,,946684957,695837974,'',-15948,376,-1976,-104,-296,-414,0
1404222695754656733,,1256,,946684957,713709950,'',-16136,356,-1916,-78,-272,-433,0
1404222695755213365,,1257,,946684957,733494043,'',-15892,344,-1992,-81,-281,-399,0
1404222695806547284,,1258,,946684957,754680037,'',-15976,448,-1796,-71,-280,-422,0
1404222695807556959,,1259,,946684957,775946021,'',-15952,416,-2048,-89,-280,-422,0
1404222695808027270,,1260,,946684957,794085979,'',-15916,432,-1924,-96,-294,-441,0
1404222695869220160,,1261,,946684957,814165949,'',-15900,428,-1900,-85,-276,-425,0
1404222695870197021,,1262,,946684957,833593964,'',-15916,372,-1964,-86,-288,-427,0
1404222695870666556,,1263,,946684957,854228019,'',-16004,356,-1908,-57,-263,-398,0
1404222695929651967,,1264,,946684957,875838994,'',-15880,456,-1972,-87,-265,-413,0
1404222695930733198,,1265,,946684957,893777966,'',-15940,392,-1748,-87,-265,-413,0
1404222695931241026,,1266,,946684957,913630962,'',-15944,416,-2000,-97,-236,-432,0
1404222695991251856,,1267,,946684957,933814048,'',-16032,404,-1876,-73,-285,-414,0
1404222695992093690,,1268,,946684957,954406976,'',-15908,432,-1956,-76,-333,-400,0
1404222695992635676,,1269,,946684957,975818991,'',-16000,496,-1840,-56,-305,-404,0
1404222696044564603,,1270,,946684957,993886947,'',-15892,448,-1860,-90,-248,-420,0
1404222696045368746,,1271,,946684958,13836026,'',-15900,492,-1908,-72,-174,-511,0
1404222696095868633,,1272,,946684958,34522056,'',-15932,368,-2016,-59,-156,-569,0
1404222696097198079,,1273,,946684958,54218053,'',-16416,556,-2060,-88,-105,-592,0
1404222696097760957,,1274,,946684958,74071049,'',-16080,472,-1924,-63,-166,-649,0
1404222696149493770,,1275,,946684958,94913005,'',-15932,-144,-1992,-59,-383,-509,0
1404222696150734771,,1276,,946684958,113930940,'',-15932,-144,-1992,-59,-383,-509,0
1404222696151369962,,1277,,946684958,133985996,'',-15972,-96,-1808,-124,-349,-218,0
1404222696202494255,,1278,,946684958,155464053,'',-16068,72,-1780,-112,-277,156,0
1404222696203778991,,1279,,946684958,173311948,'',-16312,880,-2016,-3,-254,-99,0
1404222696255501875,,1280,,946684958,196123957,'',-16288,680,-1544,-169,-290,-795,0
1404222696256652519,,1281,,946684958,213971018,'',-16288,680,-1544,-169,-290,-795,0
1404222696257144326,,1282,,946684958,233533024,'',-15992,368,-1956,-47,-135,-835,0
1404222696308597927,,1283,,946684958,254876017,'',-16176,44,-2164,-180,-528,-405,0
1404222696309594946,,1284,,946684958,273105978,'',-15676,252,-1832,5,-437,-288,0
1404222696310072677,,1285,,946684958,294453024,'',-16324,552,-1720,-138,-300,-301,0
1404222696363170167,,1286,,946684958,314100980,'',-15904,552,-1948,-182,-253,-510,0
1404222696364523939,,1287,,946684958,334375023,'',-16088,396,-1964,-219,-336,-625,0
1404222696416768684,,1288,,946684958,355496048,'',-16036,148,-2124,-281,-368,-512,0
1404222696417694820,,1289,,946684958,374358057,'',-16096,436,-1972,-243,-500,-428,0
1404222696418146959,,1290,,946684958,394243955,'',-16028,384,-1840,-157,-498,-486,0
1404222696470301488,,1291,,946684958,414065957,'',-15928,200,-1876,-71,-508,-418,0
1404222696471279280,,1292,,946684958,434175968,'',-16152,288,-1764,-140,-466,-257,0
1404222696471789525,,1293,,946684958,454846024,'',-15932,328,-1736,-290,-423,-246,0
1404222696523214500,,1294,,946684958,474933028,'',-16048,384,-1836,-270,-382,-275,0
1404222696524416971,,1295,,946684958,495257973,'',-16212,828,-2056,-123,-524,-398,0
1404222696576141362,,1296,,946684958,514863967,'',-16084,1120,-2248,-235,-695,-675,0
1404222696577308826,,1297,,946684958,534716010,'',-16772,-332,-1908,-519,-1345,-583,0
1404222696577802732,,1298,,946684958,555456042,'',-14900,1980,-2320,-254,-1034,-868,0
1404222696629223998,,1299,,946684958,575553059,'',-15264,-24,-1484,-712,-1127,-1239,0
1404222696629974721,,1300,,946684958,597180008,'',-16628,-156,-1760,-1432,-1354,-782,0
1404222696630421216,,1301,,946684958,614930987,'',-16472,-172,-1416,-1970,-1523,-507,0
1404222696680814950,,1302,,946684958,634610056,'',-15944,-336,-944,-2143,-1727,-404,0
1404222696682475623,,1303,,946684958,656816959,'',-16480,-528,-900,-2185,-1749,-378,0
1404222696734438928,,1304,,946684958,675397038,'',-17028,-520,-972,-2296,-1733,-283,0
1404222696735413253,,1305,,946684958,696786046,'',-17448,-260,-592,-2446,-1095,-345,0
1404222696735926366,,1306,,946684958,713317036,'',-17896,4,-968,-2739,-300,-383,0
1404222696787531947,,1307,,946684958,734315037,'',-18264,44,-1212,-2833,297,-374,0
1404222696788626050,,1308,,946684958,754665970,'',-17992,28,-1396,-2768,532,-422,0
1404222696789116226,,1309,,946684958,774775028,'',-18000,168,-1780,-2431,-258,-258,0
1404222696841437068,,1310,,946684958,795600056,'',-17952,100,-1784,-2141,639,-763,0
1404222696842644561,,1311,,946684958,813627004,'',-18176,40,-1864,-1922,578,-628,0
1404222696894964375,,1312,,946684958,834485054,'',-18108,48,-2140,-1701,419,-396,0
1404222696895993619,,1313,,946684958,854969024,'',-17868,388,-1996,-1576,501,-240,0
1404222696896685032,,1314,,946684958,873649954,'',-17780,128,-1816,-1491,794,-8,0
1404222696947781929,,1315,,946684958,895498037,'',-17260,280,-2268,-1187,941,20,0
1404222696948489544,,1316,,946684958,914003014,'',-16936,348,-1900,-1013,1053,-63,0
1404222696948805474,,1317,,946684958,933509945,'',-16712,444,-2328,-752,961,-232,0
1404222697001165118,,1318,,946684958,954717993,'',-16288,488,-2388,-419,451,-490,0
1404222697002043462,,1319,,946684958,973633050,'',-15900,576,-2248,-185,65,-628,0
1404222697053912312,,1320,,946684958,995597958,'',-15884,180,-2108,-30,-54,-580,0
1404222697054510758,,1321,,946684959,13651967,'',-15556,376,-2100,76,-17,-585,0
1404222697054803933,,1322,,946684959,32873034,'',-15444,412,-1932,63,84,-577,0
1404222697105956528,,1323,,946684959,54219007,'',-15472,336,-1856,42,126,-346,0
1404222697107772388,,1324,,946684959,71959972,'',-15508,236,-1924,30,22,45,0
1404222697163034400,,1325,,946684959,95996022,'',-14338,-258,-258,-258,-258,-258,0
1404222697164024974,,1326,,946684959,113281011,'',-15232,664,-1948,204,-334,675,0
1404222697164754288,,1327,,946684959,133694052,'',-15088,644,-1780,215,-326,571,0
1404222697217486496,,1328,,946684959,155578970,'',-14996,672,-1944,44,-271,393,0
1404222697218580238,,1329,,946684959,174340963,'',-14836,776,-1908,-296,-116,319,0
1404222697219164351,,1330,,946684959,196177959,'',-15020,816,-2024,-671,-144,531,0
1404222697270982927,,1331,,946684959,214393019,'',-15148,1112,-2156,-763,-200,488,0
1404222697271991674,,1332,,946684959,234532952,'',-15340,1496,-2136,-100,137,-448,0
1404222697272515994,,1333,,946684959,254969000,'',-15352,1544,-1868,652,808,-1321,0
1404222697325094829,,1334,,946684959,274685978,'',-15088,944,-2168,1490,1353,-2000,0
1404222697326319167,,1335,,946684959,296267032,'',-14236,616,-2400,2345,1363,-2581,0
1404222697378708337,,1336,,946684959,314468026,'',-13984,572,-2324,2552,445,-2538,0
1404222697379733871,,1337,,946684959,334972023,'',-14184,-168,-2296,2414,-558,-1768,0
1404222697380503917,,1338,,946684959,355649948,'',-14356,-712,-2388,2042,-1126,-724,0
1404222697431439812,,1339,,946684959,374945044,'',-15148,-412,-1392,1420,-976,575,0
1404222697432577689,,1340,,946684959,395262002,'',-15152,0,-1792,717,-569,1448,0
1404222697433043959,,1341,,946684959,413351058,'',-14840,492,-2080,63,-620,1768,0
1404222697485015692,,1342,,946684959,434152960,'',-15236,496,-1560,-320,-587,1906,0
1404222697486249204,,1343,,946684959,454381942,'',-15048,360,-1712,-328,-186,1797,0
1404222697538423191,,1344,,946684959,473983049,'',-15168,736,-2116,-65,378,1395,0
1404222697539455451,,1345,,946684959,495574951,'',-14688,980,-1908,156,737,1056,0
1404222697539972317,,1346,,946684959,512989997,'',-14704,972,-2220,359,681,997,0
1404222697592580699,,1347,,946684959,533563017,'',-14744,784,-2532,192,57,1172,0
1404222697593648159,,1348,,946684959,554622054,'',-15020,1136,-2068,-119,-679,1537,0
1404222697594142590,,1349,,946684959,575081944,'',-15468,840,-1672,-402,-1067,1839,0
1404222697645221822,,1350,,946684959,596421003,'',-15600,832,-1864,-730,-977,1936,0
1404222697646471385,,1351,,946684959,614325046,'',-15668,820,-2008,-1261,-974,2108,0
1404222697698725005,,1352,,946684959,635491013,'',-15340,1360,-2064,-2028,-891,2067,0
1404222697699755896,,1353,,946684959,656823039,'',-15208,1288,-2032,-2935,-508,1599,0
1404222697700337189,,1354,,946684959,674857020,'',-15120,1496,-1580,-2777,294,500,0
1404222697751841994,,1355,,946684959,698094964,'',-15028,1820,-1720,-2559,538,-328,0
1404222697752926007,,1356,,946684959,714575052,'',-14900,2060,-1872,-2524,613,-762,0
1404222697753429157,,1357,,946684959,734969973,'',-14772,1940,-2240,-2707,309,-1168,0
1404222697805422414,,1358,,946684959,755221962,'',-14904,944,-2204,-2326,-122,-1068,0
1404222697806639264,,1359,,946684959,775599956,'',-15292,1524,-2532,-1858,-258,-1334,0
1404222697858504637,,1360,,946684959,797930002,'',-16068,1344,-1764,-1202,-879,-1056,0
1404222697859540746,,1361,,946684959,814515948,'',-16336,1812,-1692,-569,-446,-894,0
1404222697860132881,,1362,,946684959,834599971,'',-15932,1604,-1400,-107,-593,-887,0
1404222697910902905,,1363,,946684959,855147957,'',-15980,1476,-1840,146,-1093,-659,0
1404222697912668125,,1364,,946684959,874744057,'',-15976,1808,-1924,364,-1322,-725,0
1404222697913320553,,1365,,946684959,896510958,'',-15880,860,-1952,485,-1319,-179,0
1404222697962673167,,1366,,946684959,914296984,'',-15592,1432,-1860,535,-768,192,0
1404222697963963777,,1367,,946684959,933433055,'',-15592,1432,-1860,535,-768,192,0
1404222698015167022,,1368,,946684959,954686999,'',-14243,-258,-258,-258,-258,-258,0
1404222698016121286,,1369,,946684959,974334955,'',-13924,1380,-872,1741,245,-656,0
1404222698016787060,,1370,,946684959,995682001,'',-13820,548,-1188,2133,-341,38,0
1404222698067882713,,1371,,946684960,14636993,'',-13576,1216,-1576,2262,-861,375,0
1404222698069815314,,1372,,946684960,34785032,'',-13472,1788,-1328,2064,-1291,194,0
1404222698070346019,,1373,,946684960,53861021,'',-13312,532,-1464,2016,-1613,257,0
1404222698121721331,,1374,,946684960,74455976,'',-14028,-52,-2024,2198,-1206,340,0
1404222698123059096,,1375,,946684960,96935987,'',-14452,264,-2036,2468,-1434,1004,0
1404222698175386876,,1376,,946684960,114768981,'',-15004,728,-2088,2402,-1895,1490,0
1404222698176497784,,1377,,946684960,134986996,'',-15916,1032,-1928,1823,-1976,1841,0
1404222698176986653,,1378,,946684960,154099941,'',-17204,900,-2064,811,-1931,2638,0
1404222698228414363,,1379,,946684960,176036000,'',-18224,1460,-1188,199,-1096,3402,0
1404222698229427669,,1380,,946684960,195639967,'',-18300,2204,-796,251,218,4082,0
1404222698229931244,,1381,,946684960,213961958,'',-18056,2636,-880,706,953,4635,0
1404222698281058961,,1382,,946684960,234748005,'',-17472,3228,-1736,1642,1021,4471,0
1404222698282442785,,1383,,946684960,254124045,'',-16976,3504,-2412,2211,893,3671,0
1404222698334511195,,1384,,946684960,274952054,'',-16428,3436,-2556,2326,563,-258,0
1404222698335528109,,1385,,946684960,295657992,'',-16204,3516,-2440,2230,199,2840,0
1404222698336011430,,1386,,946684960,315191984,'',-15920,3720,-2480,2178,-283,2788,0
1404222698387044069,,1387,,946684960,335773944,'',-15860,4172,-2424,2264,-636,2660,0
1404222698388597573,,1388,,946684960,354807972,'',-15964,4312,-2252,2608,-1110,2578,0
1404222698440535974,,1389,,946684960,375532984,'',-16172,3896,-2408,2820,-1439,3006,0
1404222698441633761,,1390,,946684960,396463990,'',-16164,4096,-2140,2599,-1465,3370,0
1404222698442128327,,1391,,946684960,415616035,'',-16596,4024,-2340,2021,-1431,3512,0
1404222698494062935,,1392,,946684960,435426950,'',-16756,4340,-2544,1180,-1606,3836,0
1404222698495233544,,1393,,946684960,454391956,'',-16988,4708,-2228,589,-1443,3948,0
1404222698496159710,,1394,,946684960,474179029,'',-17316,4904,-2120,207,-1080,4116,0
1404222698546980865,,1395,,946684960,496376037,'',-17224,5124,-2148,-193,-315,3979,0
1404222698548436182,,1396,,946684960,514685034,'',-16744,4824,-2292,-464,574,3779,0
1404222698599658546,,1397,,946684960,538931965,'',-15756,4972,-2836,-866,1099,3597,0
1404222698600939172,,1398,,946684960,557536005,'',-15268,4916,-2708,-1267,1309,3243,0
1404222698601428792,,1399,,946684960,575850009,'',-14992,4928,-2708,-1565,869,3193,0
1404222698652963808,,1400,,946684960,596649050,'',-14952,4956,-2476,-1749,441,6654,0
1404222698653791674,,1401,,946684960,614977955,'',-15360,5008,-2052,-1728,158,3042,0
1404222698654207028,,1402,,946684960,634693980,'',-15628,5376,-1340,-1587,-67,3198,0
1404222698705577870,,1403,,946684960,655040979,'',-15328,5668,-1064,-1605,-35,3688,0
1404222698706803802,,1404,,946684960,676200032,'',-15104,5756,-884,-1609,-124,4178,0
1404222698755671943,,1405,,946684960,696846961,'',-14860,6020,-900,-1459,-58,4413,0
1404222698756584427,,1406,,946684960,714851021,'',-14116,6392,-912,-1169,193,4569,0
1404222698756975079,,1407,,946684960,734122037,'',-13756,6804,-760,-969,476,4864,0
1404222698806045993,,1408,,946684960,754587054,'',-13792,7152,-1436,-713,412,4952,0
1404222698807364481,,1409,,946684960,775236010,'',-13688,6868,-1848,-467,182,4951,0
1404222698857614837,,1410,,946684960,795300006,'',-13140,6920,-2148,-261,57,4874,0
1404222698858607244,,1411,,946684960,814489960,'',-13180,7512,-2332,-300,-137,4709,0
1404222698859065109,,1412,,946684960,834792971,'',-13104,8364,-2672,-661,-739,4234,0
1404222698911487548,,1413,,946684960,854940056,'',-13244,8708,-2352,-976,-1255,3611,0
1404222698912669990,,1414,,946684960,876194953,'',-13612,8356,-1872,-1095,-1410,3420,0
1404222698913204329,,1415,,946684960,897019982,'',-13836,8340,-1912,-1315,-1298,3463,0
1404222698965794056,,1416,,946684960,915735006,'',-14328,8788,-1704,-1611,-721,3203,0
1404222698966928931,,1417,,946684960,935124039,'',-14240,8768,-1224,-1741,-275,3186,0
1404222698967499068,,1418,,946684960,954095959,'',-16128,9132,-736,-1799,305,3410,0
1404222699019292212,,1419,,946684960,974601030,'',-13388,11268,-1860,-332,3288,3869,0
1404222699020723929,,1420,,946684960,996157050,'',-13032,8848,-2304,-875,2844,3202,0
1404222699072870489,,1421,,946684961,16034960,'',-12964,9628,-2016,-640,2110,2975,0
1404222699073863111,,1422,,946684961,34705996,'',-12632,9328,-1836,-738,1465,2747,0
1404222699074333274,,1423,,946684961,54226040,'',-13372,8464,-2868,-384,1569,2319,0
1404222699126850141,,1424,,946684961,74941039,'',-13084,8792,-2748,-217,1809,2279,0
1404222699127852691,,1425,,946684961,96477985,'',-12832,9632,-2952,-802,1106,2864,0
1404222699128473732,,1426,,946684961,114614009,'',-12556,9048,-2724,-840,626,2850,0
1404222699181468406,,1427,,946684961,134920954,'',-12168,9656,-2776,-590,137,3025,0
1404222699182739902,,1428,,946684961,154932975,'',-11952,9980,-2708,-419,-332,2759,0
1404222699233456333,,1429,,946684961,175784945,'',-12024,9472,-2832,-404,-990,2804,0
1404222699234401596,,1430,,946684961,197633028,'',-12836,10400,-2736,-713,-1460,2807,0
1404222699234870320,,1431,,946684961,216066956,'',-12520,10164,-2184,-963,-1505,2636,0
1404222699286252864,,1432,,946684961,236230015,'',-11988,10024,-1724,-1183,-1734,2875,0
1404222699287338401,,1433,,946684961,255453944,'',-12784,10584,-1648,-1560,-1783,2532,0
1404222699287903773,,1434,,946684961,274332046,'',-12012,11960,-124,-1114,17,2340,0
1404222699337777586,,1435,,946684961,295550942,'',-11476,10704,-856,-612,520,2256,0
1404222699339168238,,1436,,946684961,315114974,'',-12664,11948,-1712,-14,1180,1550,0
1404222699390690948,,1437,,946684961,334527969,'',-11360,10824,-1952,154,497,903,0
1404222699391871295,,1438,,946684961,354303956,'',-12344,11280,-2556,299,-223,283,0
1404222699392490367,,1439,,946684961,374333977,'',-11848,10424,-1956,305,-488,432,0
1404222699443393171,,1440,,946684961,395511031,'',-12032,10932,-2056,81,-366,731,0
1404222699444490745,,1441,,946684961,414834976,'',-11700,10748,-1900,-77,-347,779,0
1404222699445243833,,1442,,946684961,434638023,'',-11940,10704,-1752,-121,-254,920,0
1404222699495915452,,1443,,946684961,454995036,'',-11980,10808,-1928,-186,-260,1179,0
1404222699497306866,,1444,,946684961,475142002,'',-11908,11220,-2036,-297,-358,1044,0
1404222699549094911,,1445,,946684961,496003985,'',-11256,11484,-1796,-274,-328,444,0
1404222699550158275,,1446,,946684961,514031052,'',-11632,11320,-1564,-89,-54,-9,0
1404222699550705980,,1447,,946684961,533252954,'',-11680,11088,-2132,57,31,200,0
1404222699602517459,,1448,,946684961,555037021,'',-11740,10636,-2536,-127,-195,620,0
1404222699603863746,,1449,,946684961,574627041,'',-12164,9856,-2008,-390,-408,851,0
1404222699654562721,,1450,,946684961,595929026,'',-11784,10724,-1420,-362,-447,1444,0
1404222699655545339,,1451,,946684961,615255951,'',-11452,11084,-1496,-325,-194,1714,0
1404222699656079472,,1452,,946684961,634958982,'',-11332,11308,-1916,-316,-171,1859,0
1404222699707189745,,1453,,946684961,655648946,'',-11424,11568,-2032,-397,-247,1712,0
1404222699708415351,,1454,,946684961,675819039,'',-11100,11696,-1916,-329,-254,1428,0
1404222699708985161,,1455,,946684961,696159958,'',-11052,12112,-1884,-249,-254,950,0
1404222699761691207,,1456,,946684961,715883016,'',-11024,12140,-1760,-134,-159,516,0
1404222699762739482,,1457,,946684961,734662055,'',-11156,11820,-2144,-171,-181,464,0
1404222699763257466,,1458,,946684961,754459023,'',-11148,11488,-1956,-273,-300,507,0
1404222699814791878,,1459,,946684961,775174975,'',-11156,11952,-1676,-206,-330,393,0
1404222699816106924,,1460,,946684961,795578002,'',-10876,11412,-1868,-167,-220,554,0
1404222699866267354,,1461,,946684961,815701007,'',-11196,11764,-1940,-233,-183,607,0
1404222699867298307,,1462,,946684961,834728956,'',-10840,11912,-1956,-280,-162,415,0
1404222699867823709,,1463,,946684961,854248046,'',-10968,12080,-1912,-227,-187,221,0
1404222699919558886,,1464,,946684961,875457048,'',-11004,11920,-1796,-257,-173,-39,0
1404222699920864826,,1465,,946684961,896139025,'',-11008,11824,-1964,-411,-189,-259,0
1404222699972433751,,1466,,946684961,916252970,'',-10704,11324,-2100,-609,-311,-208,0
1404222699973428317,,1467,,946684961,934748053,'',-11404,11793,-258,-258,-258,-258,0
1404222699973919592,,1468,,946684961,954331994,'',-10948,11980,-1524,-964,-386,249,0
1404222700025926392,,1469,,946684961,975904941,'',-10384,11364,-1892,-1254,-242,-49,0
1404222700027011938,,1470,,946684961,996587991,'',-12088,12620,-2116,-2015,-258,-258,0
1404222700027529427,,1471,,946684962,16114950,'',-9868,10584,-1784,-2130,-796,388,0
1404222700079575728,,1472,,946684962,35541057,'',-10444,12516,-1676,-2105,-348,309,0
1404222700080944318,,1473,,946684962,55134057,'',-10756,12528,-1632,-2334,-284,-208,0
1404222700134055037,,1474,,946684962,75543045,'',-11772,13388,-1472,-2320,-256,-347,0
1404222700135153358,,1475,,946684962,95530986,'',-9948,11360,-1324,-1151,-204,-926,0
1404222700135693771,,1476,,946684962,115080952,'',-9948,11360,-1324,-1151,-204,-926,0
1404222700185255217,,1477,,946684962,135084986,'',-10628,11492,-500,470,-236,-1486,0
1404222700186282447,,1478,,946684962,155256986,'',-11424,11404,-1252,612,-25,-1075,0
1404222700186795486,,1479,,946684962,175745964,'',-11084,11016,-1700,305,82,-534,0
1404222700239488036,,1480,,946684962,196638941,'',-11296,11960,-1820,13,-276,-362,0
1404222700240680910,,1481,,946684962,216572999,'',-10880,11816,-1536,-161,-426,-243,0
1404222700241197809,,1482,,946684962,234290003,'',-11028,11492,-1356,-81,-288,-82,0
1404222700293694375,,1483,,946684962,254487037,'',-11000,11636,-1456,-77,-188,167,0
1404222700295220773,,1484,,946684962,275079965,'',-10944,11948,-1740,-258,-258,-258,0
1404222700345769498,,1485,,946684962,296004056,'',-10924,12060,-1476,-101,-500,189,0
1404222700346753938,,1486,,946684962,314311981,'',-10824,12064,-1316,-88,-392,-5,0
1404222700347262908,,1487,,946684962,334710001,'',-10944,11988,-1312,-78,-208,-111,0
1404222700400100247,,1488,,946684962,354730010,'',-10936,12028,-1644,-98,-180,-165,0
1404222700402125563,,1489,,946684962,375326037,'',-10796,12128,-1536,-136,-280,-272,0
1404222700453627335,,1490,,946684962,394904017,'',-10928,11880,-1464,-98,-400,-292,0
1404222700454667906,,1491,,946684962,415032982,'',-10880,11944,-1128,-35,-328,-209,0
1404222700455159071,,1492,,946684962,434357047,'',-10912,12036,-1328,14,-291,-226,0
1404222700507375370,,1493,,946684962,454776048,'',-10704,12008,-1460,-62,-277,-267,0
1404222700509717918,,1494,,946684962,474995017,'',-10872,12076,-1380,-76,-282,-281,0
1404222700510230292,,1495,,946684962,493728995,'',-10800,12080,-1344,7,-263,-326,0
1404222700560440360,,1496,,946684962,514554977,'',-10856,12192,-1300,46,-227,-416,0
1404222700561256631,,1497,,946684962,534373044,'',-10628,11964,-1344,28,-205,-454,0
1404222700561644710,,1498,,946684962,554308056,'',-10904,11900,-1680,-39,-262,-435,0
1404222700614293736,,1499,,946684962,575567960,'',-10820,11896,-1512,-31,-361,-401,0
1404222700615558910,,1500,,946684962,595092058,'',-10844,12004,-1296,-28,-254,-328,0
1404222700668895888,,1501,,946684962,615200996,'',-10796,11972,-1504,-51,-241,-348,0
1404222700670293512,,1502,,946684962,634459018,'',-10820,12060,-1544,23,-278,-459,0
1404222700670965844,,1503,,946684962,654793024,'',-10724,12100,-1380,-37,-315,-525,0
1404222700721834431,,1504,,946684962,676877975,'',-10832,12032,-1432,-83,-293,-577,0
1404222700741725547,,1505,,946684962,695698022,'',-10936,11832,-1464,-82,-236,-574,0
1404222700742128709,,1506,,946684962,714663982,'',-10896,11972,-1288,-8,-214,-571,0
1404222700778091448,,1507,,946684962,735326051,'',-10900,11964,-1404,-10,-162,-541,0
1404222700778282648,,1508,,946684962,754176020,'',-10940,12048,-1664,28,-220,-488,0
1404222700830230718,,1509,,946684962,775058031,'',-10812,11752,-1556,33,-286,-441,0
1404222700830387993,,1510,,946684962,794252038,'',-11048,11868,-1492,-70,-308,-304,0
1404222700830731153,,1511,,946684962,814908027,'',-10860,12012,-1436,-82,-293,-323,0
1404222700881520586,,1512,,946684962,835605025,'',-10820,12000,-1528,-81,-243,-383,0
1404222700881670663,,1513,,946684962,854323983,'',-10852,12028,-1476,-27,-252,-389,0
1404222700882007519,,1514,,946684962,875008940,'',-10872,11996,-1388,-87,-267,-390,0
1404222700934896175,,1515,,946684962,895972013,'',-10804,12048,-1576,-113,-318,-398,0
1404222700935304216,,1516,,946684962,915274024,'',-10876,11872,-1256,-36,-314,-411,0
1404222700988675735,,1517,,946684962,935987949,'',-10908,11928,-1460,-10,-271,-411,0
1404222700988828974,,1518,,946684962,954520940,'',-10888,11972,-1564,-35,-268,-393,0
1404222700989190177,,1519,,946684962,974607944,'',-10796,12228,-1564,-35,-268,-393,0
1404222701042227171,,1520,,946684962,995699048,'',-10856,12068,-1468,-36,-299,-516,0
1404222701042391776,,1521,,946684963,15465021,'',-10916,12092,-1336,35,-298,-586,0
1404222701042756495,,1522,,946684963,34826993,'',-10904,11868,-1480,-16,-256,-620,0
1404222701096425646,,1523,,946684963,54378032,'',-10860,11952,-1444,-81,-266,-602,0
1404222701096811423,,1524,,946684963,75260043,'',-10916,11888,-1448,-51,-295,-550,0
1404222701151188368,,1525,,946684963,94871044,'',-10744,11960,-1620,-63,-306,-529,0
1404222701151344956,,1526,,946684963,115404009,'',-10952,11852,-1512,-63,-326,-472,0
1404222701152744791,,1527,,946684963,135223031,'',-10868,11956,-1340,-67,-303,-403,0
1404222701205660955,,1528,,946684963,155395984,'',-10800,11884,-1408,-45,-255,-377,0
1404222701205824472,,1529,,946684963,176349997,'',-10908,11828,-1516,-64,-243,-347,0
1404222701206213693,,1530,,946684963,195160031,'',-10984,11872,-1652,-106,-259,-343,0
