rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ax,ay,az,gx,gy,gz,depth
1404240560245227939,,13838,,1404240516,737730979,'',16816,156,248,2,-282,-426,10069
1404240560292507670,,13839,,1404240516,761506080,'',16892,188,264,8,-269,-421,10074
1404240560292648501,,13840,,1404240516,783934116,'',16968,100,184,-2,-263,-395,10068
1404240560292841194,,13841,,1404240516,806085109,'',16900,128,212,-19,-262,-414,10068
1404240560341099564,,13842,,1404240516,828433036,'',17016,108,76,-24,-259,-421,10074
1404240560341552620,,13843,,1404240516,850737094,'',16976,176,88,9,-289,-408,10068
1404240560389827409,,13844,,1404240516,873145103,'',16840,240,216,-4,-271,-402,10068
1404240560390094293,,13845,,1404240516,895860910,'',16896,160,284,18,-259,-416,10074
1404240560432984632,,13846,,1404240516,920291900,'',16904,120,296,-11,-255,-413,10074
1404240560433131823,,13847,,1404240516,942229032,'',16824,164,224,4,-250,-424,10069
1404240560433343937,,13848,,1404240516,965430974,'',16992,120,200,-10,-267,-408,10063
1404240560479471005,,13849,,1404240516,988199949,'',16920,208,348,-3,-284,-406,10074
1404240560479755872,,13850,,1404240517,10015964,'',16924,144,192,9,-251,-406,10063
1404240560528038971,,13851,,1404240517,32989025,'',16968,168,184,-4,-272,-402,10068
1404240560528377984,,13852,,1404240517,57084083,'',16820,196,192,-2,-276,-388,10063
1404240560576541499,,13853,,1404240517,81438064,'',16932,220,332,-17,-257,-416,10074
1404240560576797017,,13854,,1404240517,104895114,'',16836,236,328,-18,-273,-419,10074
1404240560623490075,,13855,,1404240517,129468917,'',16812,204,308,-22,-274,-413,10063
1404240560624784394,,13856,,1404240517,151364088,'',16920,284,36,8,-272,-405,10074
1404240560625291948,,13857,,1404240517,173569917,'',16968,216,284,-8,-260,-404,10074
1404240560670750080,,13858,,1404240517,196265935,'',16868,184,312,-19,-259,-407,10074
1404240560671066073,,13859,,1404240517,220765113,'',16916,212,232,-32,-283,-405,10074
1404240560717810370,,13860,,1404240517,243488073,'',16992,232,264,-9,-289,-419,10074
1404240560718220079,,13861,,1404240517,266823053,'',16960,216,164,7,-272,-424,10069
1404240560787575524,,13862,,1404240517,289920091,'',16996,152,280,-26,-277,-396,10068
1404240560787759402,,13863,,1404240517,311819076,'',16968,216,304,-3,-249,-421,10063
1404240560787949643,,13864,,1404240517,334264993,'',16912,160,304,12,-272,-401,10068
1404240560912585659,,13865,,1404240517,356878995,'',16984,196,212,0,-287,-412,10068
1404240560918690021,,13866,,1404240517,379733085,'',16904,292,244,-13,-244,-415,10063
1404240560921472029,,13867,,1404240517,401726961,'',16792,232,220,1,-266,-432,10068
1404240560921630821,,13868,,1404240517,425775051,'',16848,244,420,0,-249,-400,10068
1404240560921842284,,13869,,1404240517,448540925,'',16876,252,300,-11,-256,-431,10068
1404240560972133040,,13870,,1404240517,472256898,'',16712,148,184,-7,-261,-424,10074
1404240560972168310,,13871,,1404240517,494930982,'',16964,208,104,-35,-300,-405,10068
1404240561073421711,,13872,,1404240517,517016887,'',16816,152,216,-7,-287,-399,10069
1404240561073651382,,13873,,1404240517,542301893,'',16832,268,204,-2,-250,-398,10079
1404240561125460348,,13874,,1404240517,566524028,'',16920,208,364,-12,-253,-413,10068
1404240561125581893,,13875,,1404240517,589410066,'',16860,200,168,-11,-291,-410,10079
1404240561125764569,,13876,,1404240517,611700057,'',16964,200,248,-32,-286,-398,10068
1404240561174018071,,13877,,1404240517,633924007,'',16996,232,332,-9,-266,-411,10079
1404240561174387356,,13878,,1404240517,657284021,'',16852,252,200,29,-277,-437,10074
1404240561220575706,,13879,,1404240517,679974079,'',17004,216,284,-20,-303,-402,10068
1404240561220826260,,13880,,1404240517,703248977,'',16944,244,200,-28,-240,-406,10063
1404240561267243768,,13881,,1404240517,726835012,'',16884,144,356,-21,-267,-422,10068
1404240561267464420,,13882,,1404240517,749362945,'',16992,268,156,-3,-258,-399,10074
1404240561267661151,,13883,,1404240517,772972106,'',16876,92,352,-13,-267,-433,10074
1404240561315240605,,13884,,1404240517,795281887,'',16956,188,400,-3,-264,-424,10063
1404240561315507146,,13885,,1404240517,817626953,'',16960,172,276,7,-267,-400,10068
1404240561363245972,,13886,,1404240517,842331886,'',16960,212,104,-28,-272,-388,10068
1404240561363537566,,13887,,1404240517,865370988,'',16924,204,100,-13,-266,-417,10068
1404240561410214250,,13888,,1404240517,890032052,'',16956,224,288,-8,-283,-393,10079
1404240561410371719,,13889,,1404240517,913204908,'',16936,120,204,-33,-267,-420,10068
1404240561410610229,,13890,,1404240517,935506105,'',17016,152,156,-24,-286,-429,10074
1404240561448502239,,13891,,1404240517,958353996,'',16980,316,496,-24,-215,-416,10063
1404240561449273580,,13892,,1404240517,980526924,'',16800,64,500,35,-245,-439,10068
1404240561502702787,,13893,,1404240518,2473115,'',16928,272,164,7,-354,-424,10079
1404240561502959359,,13894,,1404240518,27154922,'',16904,64,48,0,-274,-414,10068
1404240561567273181,,13895,,1404240518,49949884,'',16812,164,232,-19,-185,-412,10068
1404240561567527977,,13896,,1404240518,73571920,'',16892,176,268,-29,-298,-387,10068
1404240561612744842,,13897,,1404240518,95757007,'',16812,76,368,-9,-299,-400,10079
1404240561613397688,,13898,,1404240518,117305994,'',16896,64,236,7,-208,-410,10063
1404240561675236342,,13899,,1404240518,140587091,'',16784,212,332,-16,-292,-417,10074
1404240561675388949,,13900,,1404240518,163094043,'',17156,284,400,4,-331,-414,10079
1404240561675576983,,13901,,1404240518,185554027,'',16788,436,224,7,-275,-391,10068
1404240561721440913,,13902,,1404240518,208652973,'',16964,-112,212,-16,-266,-411,10068
1404240561721689911,,13903,,1404240518,232587099,'',17028,-212,240,-27,-254,-438,10063
1404240561770130875,,13904,,1404240518,256628036,'',17100,-20,288,-16,-306,-413,10079
1404240561770383023,,13905,,1404240518,279623031,'',16884,160,280,-5,-279,-434,10063
1404240561839125369,,13906,,1404240518,302876949,'',17032,656,348,-38,-292,-458,10068
1404240561839280698,,13907,,1404240518,326716899,'',16976,236,16,-1,-238,-393,10063
1404240561839478121,,13908,,1404240518,348793029,'',16872,-8,264,15,-230,-415,10069
1404240561884512291,,13909,,1404240518,371308088,'',17048,160,412,-40,-276,-421,10068
1404240561884762049,,13910,,1404240518,395570993,'',16904,236,360,-31,-374,-469,10068
1404240561931264094,,13911,,1404240518,418015003,'',16960,288,164,-11,-357,-471,10068
1404240561931543623,,13912,,1404240518,440838098,'',16828,224,136,-19,-343,-442,10068
1404240561978842042,,13913,,1404240518,464523077,'',16900,332,120,-28,-251,-409,10074
1404240561979064405,,13914,,1404240518,487391948,'',16816,164,368,-62,-348,-450,10063
1404240561979293812,,13915,,1404240518,509217977,'',17080,204,24,-65,-266,-397,10068
1404240562027306839,,13916,,1404240518,533930063,'',16816,-144,-400,64,309,-328,10068
1404240562027587039,,13917,,1404240518,554725885,'',17364,80,592,6,-4,-368,10074
1404240562075192994,,13918,,1404240518,578977108,'',16436,532,660,-3,-531,-352,10068
1404240562075450051,,13919,,1404240518,601916074,'',17280,556,416,-22,-328,-437,10074
1404240562119236490,,13920,,1404240518,626090049,'',16668,284,-56,17,-459,-425,10063
1404240562119469948,,13921,,1404240518,649305105,'',16720,268,192,2,-128,-384,10063
1404240562168127115,,13922,,1404240518,671442031,'',16988,376,832,-14,-133,-416,10068
1404240562168316588,,13923,,1404240518,695458889,'',16864,48,492,-2,-418,-398,10074
1404240562168527840,,13924,,1404240518,716756105,'',16848,36,16,16,-338,-431,10068
1404240562215877688,,13925,,1404240518,739521026,'',16812,-440,400,-38,-222,-443,10068
1404240562216307901,,13926,,1404240518,763086080,'',17032,-384,-20,-61,-210,-460,10063
1404240562264506970,,13927,,1404240518,786818981,'',16740,536,576,-30,-354,-427,10068
1404240562264737369,,13928,,1404240518,809293985,'',16916,432,148,-2,-266,-387,10069
1404240562310914026,,13929,,1404240518,833259105,'',16728,384,-172,30,-161,-377,10068
1404240562310944370,,13930,,1404240518,855050086,'',17040,112,112,8,-144,-386,10063
1404240562356223718,,13931,,1404240518,879426956,'',16828,20,404,-14,-198,-430,10079
1404240562356244898,,13932,,1404240518,902084112,'',17048,116,360,-42,-148,-444,10068
1404240562356255381,,13933,,1404240518,924290895,'',17088,28,316,30,-213,-408,10074
1404240562404711678,,13934,,1404240518,948898077,'',16936,188,544,-2,-267,-399,10063
1404240562404735550,,13935,,1404240518,971710920,'',16908,388,580,-12,-339,-376,10063
1404240562450599401,,13936,,1404240518,994154930,'',16804,588,444,-26,-527,-409,10069
1404240562450871184,,13937,,1404240519,16846895,'',16780,260,-264,10,-502,-434,10063
1404240562531365789,,13938,,1404240519,40795087,'',16976,-20,-72,63,-81,-389,10068
1404240562531386600,,13939,,1404240519,63575029,'',17132,-124,304,5,-72,-364,10074
1404240562589369130,,13940,,1404240519,86879968,'',17088,68,736,-15,-566,-423,10068
1404240562589389620,,13941,,1404240519,110106945,'',17272,-72,768,-37,-859,-351,10074
1404240562589400411,,13942,,1404240519,133713960,'',17124,276,356,-79,-663,-503,10068
1404240562655360776,,13943,,1404240519,156256914,'',16832,448,588,-36,-449,-432,10074
1404240562655380799,,13944,,1404240519,180876970,'',16536,664,1076,-263,-95,-409,10068
1404240562712484695,,13945,,1404240519,204174995,'',16956,568,1436,-456,-35,-441,10063
1404240562712505063,,13946,,1404240519,227834939,'',17544,172,3504,-657,489,-542,10063
1404240562758028020,,13947,,1404240519,252207040,'',17448,180,3328,-226,-54,-372,10068
1404240562758048456,,13948,,1404240519,275135993,'',17912,112,2384,-212,203,-348,10068
1404240562758059111,,13949,,1404240519,297899961,'',18128,-388,1540,-204,765,54,10074
1404240562805466649,,13950,,1404240519,319751024,'',19344,8,632,-355,1488,437,10074
1404240562805495119,,13951,,1404240519,342298984,'',19708,620,-616,-521,1639,752,10068
1404240562855364631,,13952,,1404240519,366524934,'',19152,196,-712,-983,-1050,-585,10068
1404240562855385934,,13953,,1404240519,391632080,'',19712,-172,-372,-1201,-3099,-939,10068
1404240562900466194,,13954,,1404240519,416788101,'',19344,-896,-1292,-1283,-5579,-403,10063
1404240562900491964,,13955,,1404240519,441951036,'',18736,-464,-1324,-1102,-7628,-17,10069
1404240562949973253,,13956,,1404240519,466231107,'',17420,-40,-1772,-379,-9337,535,10074
1404240562950166924,,13957,,1404240519,491045951,'',17216,-128,-2144,-308,-9728,438,10074
1404240563010145007,,13958,,1404240519,515577077,'',16596,-100,-2364,-505,-10174,353,10074
1404240563010320432,,13959,,1404240519,542418003,'',16584,-776,-2508,-831,-10538,405,10068
1404240563059188721,,13960,,1404240519,566884040,'',17680,512,-3628,-842,-11854,-31,10074
1404240563059245519,,13961,,1404240519,593272924,'',17380,-196,-4256,-1572,-12643,-467,10069
1404240563059410314,,13962,,1404240519,618503093,'',17436,-692,-4300,-2160,-13472,-451,10068
1404240563156209277,,13963,,1404240519,644675016,'',17656,-148,-4528,-2185,-14373,-285,10068
1404240563156421818,,13964,,1404240519,669958114,'',17020,-812,-5604,-2256,-17055,141,10068
1404240563208864525,,13965,,1404240519,695720911,'',16820,-264,-5956,-2484,-18888,878,10068
1404240563209010632,,13966,,1404240519,720511913,'',16180,276,-6316,-3196,-20754,1020,10074
1404240563256639386,,13967,,1404240519,745759010,'',15596,-508,-9268,-3890,-24635,999,10079
1404240563256805656,,13968,,1404240519,771533966,'',15520,-400,-10732,-4208,-26273,754,10068
1404240563347317883,,13969,,1404240519,798070907,'',14464,-660,-11596,-4232,-27872,424,10069
1404240563347469203,,13970,,1404240519,824187994,'',13780,-312,-11508,-4654,-30243,1059,10074
1404240563387268109,,13971,,1404240519,849040985,'',12376,240,-11248,-3681,-32768,950,10068
1404240563387434703,,13972,,1404240519,874963045,'',10924,456,-11980,-2702,-32768,1186,10063
1404240563430712005,,13973,,1404240519,901809930,'',9196,-1068,-12244,-2046,-32768,2017,10068
1404240563430837299,,13974,,1404240519,926865100,'',8676,1168,-12516,-1935,-32768,4551,10063
1404240563431193798,,13975,,1404240519,951744079,'',7664,1028,-12684,-1898,-32768,5390,10063
1404240563478422282,,13976,,1404240519,977267026,'',5244,1152,-12992,-1690,-32768,6214,10074
1404240563478614589,,13977,,1404240520,3057003,'',3268,1768,-12944,-1751,-32768,6840,10068
1404240563526313338,,13978,,1404240520,27753114,'',-2160,728,-13004,-2305,-32303,7451,10068
1404240563526482260,,13979,,1404240520,56266069,'',-4720,3920,-12644,-3519,-30033,7730,10068
1404240563605197491,,13980,,1404240520,81569910,'',-5636,1784,-12120,-4841,-27335,6722,10069
1404240563605353401,,13981,,1404240520,106903076,'',-8936,4216,-11384,-6644,-21646,4943,10068
1404240563651740050,,13982,,1404240520,134022951,'',-9480,4116,-12140,-6906,-18552,3472,10068
1404240563652200607,,13983,,1404240520,159152984,'',-9488,3320,-13088,-6191,-17372,2702,10063
1404240563723052899,,13984,,1404240520,184883117,'',-10132,3984,-13752,-5859,-17445,3057,10063
1404240563723175618,,13985,,1404240520,211661100,'',-11208,4464,-13120,-4998,-15030,3775,10068
1404240563770864005,,13986,,1404240520,238730907,'',-11232,4092,-12076,-3688,-15518,3275,10068
1404240563771165011,,13987,,1404240520,264985084,'',-11452,4008,-9980,-3184,-13209,3014,10074
1404240563821773659,,13988,,1404240520,291773080,'',-12100,4072,-9900,-3325,-11749,3171,10074
1404240563822050833,,13989,,1404240520,317713022,'',-11028,3712,-12596,-3990,-12529,4466,10063
1404240563868492384,,13990,,1404240520,344676017,'',-11016,4820,-11908,-4990,-15238,4578,10058
1404240563868771301,,13991,,1404240520,370227098,'',-11836,5336,-8448,-6925,-15967,4546,10063
1404240563933004694,,13992,,1404240520,396202087,'',-12136,5856,-7472,-7991,-15756,4188,10074
1404240563933263014,,13993,,1404240520,422250032,'',-12588,7116,-7764,-8728,-16178,3508,10074
1404240563977916829,,13994,,1404240520,448478937,'',-13832,7808,-4164,-9593,-15332,1746,10063
1404240563978352533,,13995,,1404240520,475007057,'',-13552,8448,-3792,-8411,-14147,1348,10074
1404240563978764977,,13996,,1404240520,500987052,'',-14784,7192,-4128,-7918,-12023,1409,10079
1404240564027304919,,13997,,1404240520,526717901,'',-15248,8080,-3144,-6622,-8523,1662,10068
1404240564027537463,,13998,,1404240520,551965951,'',-14648,8728,-2288,-5166,-7479,1611,10063
1404240564078936471,,13999,,1404240520,577943086,'',-14644,9068,-2196,-3941,-6609,1482,10068
1404240564079294711,,14000,,1404240520,603940010,'',-14568,9300,-2080,-3035,-6641,1373,10068
1404240564127309987,,14001,,1404240520,628433942,'',-14356,8040,-2104,-2546,-6966,-63,10079
1404240564127614148,,14002,,1404240520,653543949,'',-14532,8424,-1476,-1749,-6045,-707,10074
1404240564177510808,,14003,,1404240520,679085016,'',-14400,8988,-1776,-1598,-5388,-918,10074
1404240564177795059,,14004,,1404240520,705379009,'',-13992,8288,-1856,-2625,-6102,-1192,10074
1404240564236283100,,14005,,1404240520,730294942,'',-13852,7980,-1508,-3190,-6737,-503,10068
1404240564236584923,,14006,,1404240520,755050897,'',-14052,7336,-1416,-3535,-7088,288,10058
1404240564284585427,,14007,,1404240520,780198097,'',-14312,7052,-1152,-3530,-7318,1185,10063
1404240564284840554,,14008,,1404240520,805514097,'',-14060,7844,104,-2985,-6190,1747,10063
1404240564331426207,,14009,,1404240520,829952955,'',-13832,8356,992,-2769,-5436,1026,10063
1404240564331869763,,14010,,1404240520,854300975,'',-13888,8248,824,-2437,-4755,199,10068
1404240564379177185,,14011,,1404240520,878592014,'',-13736,7884,620,-2042,-4188,-67,10063
1404240564379385841,,14012,,1404240520,903697967,'',-13668,7980,932,-1446,-3547,111,10063
1404240564379589358,,14013,,1404240520,927402973,'',-13556,8064,1268,-1389,-3834,459,10074
1404240564425041668,,14014,,1404240520,951695919,'',-13812,7784,1828,-1429,-3849,881,10063
1404240564425283510,,14015,,1404240520,976630926,'',-14208,7404,1936,-1576,-3877,1504,10068
1404240564473255918,,14016,,1404240521,2460002,'',-14020,7852,2152,-2069,-4127,2000,10068
1404240564473535591,,14017,,1404240521,27034044,'',-13044,8488,2836,-2859,-4839,1790,10074
1404240564523424204,,14018,,1404240521,53600072,'',-13196,8128,3136,-3103,-4655,1440,10074
1404240564523864942,,14019,,1404240521,79200983,'',-13000,7792,3016,-3044,-3889,1204,10074
1404240564567360078,,14020,,1404240521,105671882,'',-15324,11628,4220,-2194,327,-1605,10068
1404240564567647815,,14021,,1404240521,128587007,'',-13632,9368,4260,256,979,-870,10068
1404240564622699465,,14022,,1404240521,152288913,'',-12984,8284,2856,924,323,-907,10074
1404240564622938682,,14023,,1404240521,176063060,'',-13324,8544,3144,949,-53,-603,10068
1404240564668059720,,14024,,1404240521,201216936,'',-13392,8164,3380,1094,166,-159,10068
1404240564668080990,,14025,,1404240521,223814010,'',-13836,8712,2980,915,-12,603,10074
1404240564746819253,,14026,,1404240521,248204946,'',-13592,8756,2624,824,-332,622,10074
1404240564746840003,,14027,,1404240521,271964073,'',-13384,8852,2596,696,-662,481,10068
1404240564746850551,,14028,,1404240521,295325040,'',-13220,8708,2592,558,-874,242,10068
