rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ax,ay,az,gx,gy,gz,depth
1404239797809207824,,5536,,1404239751,448333024,'',-21,-233,159,0,0,0,0
1404239797809558327,,5537,,1404239751,478421926,'',-11,-231,165,0,0,0,0
1404239797877059544,,5538,,1404239751,509494066,'',-17,-233,161,0,0,0,0
1404239797877089828,,5539,,1404239751,541044950,'',-15,-229,159,0,0,0,0
1404239797921936047,,5540,,1404239751,571862936,'',-20,-236,156,0,0,0,0
1404239797969529194,,5541,,1404239751,603598117,'',-17,-235,163,0,0,0,0
1404239797969787718,,5542,,1404239751,634479999,'',-16,-236,164,0,0,0,0
1404239798012982324,,5543,,1404239751,666279077,'',-19,-237,165,0,0,0,0
1404239798013268767,,5544,,1404239751,696857929,'',-17,-235,159,0,0,0,0
1404239798065031183,,5545,,1404239751,726952075,'',-15,-235,165,0,0,0,0
1404239798065495071,,5546,,1404239751,757252931,'',-16,-234,160,0,0,0,0
1404239798151304062,,5547,,1404239751,788175106,'',-13,-229,163,0,0,0,0
1404239798199359369,,5548,,1404239751,818356990,'',-16,-230,164,0,0,0,0
1404239798199748759,,5549,,1404239751,848731040,'',-16,-232,158,0,0,0,0
1404239798248194787,,5550,,1404239751,879116058,'',-19,-227,157,0,0,0,0
1404239798248466450,,5551,,1404239751,911221981,'',-16,-232,160,0,0,0,0
1404239798297629281,,5552,,1404239751,942833900,'',-17,-231,157,0,0,0,0
1404239798297863403,,5553,,1404239751,973536014,'',-18,-234,158,0,0,0,0
1404239798348652124,,5554,,1404239752,4496097,'',-21,-235,163,0,0,0,0
1404239798396855324,,5555,,1404239752,35722017,'',-11,-239,163,0,0,0,0
1404239798397273128,,5556,,1404239752,66023111,'',-11,-235,163,0,0,0,0
1404239798448081523,,5557,,1404239752,97014904,'',-19,-233,159,0,0,0,0
1404239798448623232,,5558,,1404239752,127532958,'',-11,-221,161,0,0,0,0
1404239798495253888,,5559,,1404239752,157773971,'',-13,-215,151,0,0,0,0
1404239798495537780,,5560,,1404239752,188316106,'',-12,-206,144,0,0,0,0
1404239798542751190,,5561,,1404239752,218949079,'',-16,-176,136,0,0,0,0
1404239798588529853,,5562,,1404239752,249743938,'',-10,-154,120,0,0,0,0
1404239798588784386,,5563,,1404239752,280200004,'',-20,-138,118,0,0,0,0
1404239798635222869,,5564,,1404239752,311357975,'',-30,-128,110,0,0,0,0
1404239798635507176,,5565,,1404239752,341522932,'',-33,-115,111,0,0,0,0
1404239798683689823,,5566,,1404239752,373249053,'',-40,-102,98,0,0,0,0
1404239798728747115,,5567,,1404239752,403194904,'',-42,-96,94,0,0,0,0
1404239798728971625,,5568,,1404239752,433192968,'',-51,-93,89,0,0,0,0
1404239798781425857,,5569,,1404239752,463048934,'',-53,-89,85,0,0,0,0
1404239798781698709,,5570,,1404239752,492654085,'',-51,-83,87,0,0,0,0
1404239798832896402,,5571,,1404239752,522380113,'',-49,-89,77,0,0,0,0
1404239798833148666,,5572,,1404239752,552002906,'',-53,-81,79,0,0,0,0
1404239798963188923,,5573,,1404239752,581481933,'',-59,-85,79,0,0,0,0
1404239798963528049,,5574,,1404239752,611129045,'',-57,-83,81,0,0,0,0
1404239798988775876,,5575,,1404239752,641447067,'',-55,-81,79,0,0,0,0
1404239798989104263,,5576,,1404239752,671236038,'',-61,-83,75,0,0,0,0
1404239799038896357,,5577,,1404239752,700687885,'',-57,-81,79,0,0,0,0
1404239799038912560,,5578,,1404239752,730103015,'',-52,-82,80,0,0,0,0
1404239799087765217,,5579,,1404239752,759485960,'',-51,-79,77,0,0,0,0
1404239799087784160,,5580,,1404239752,789010047,'',-51,-81,79,0,0,0,0
1404239799132658316,,5581,,1404239752,818713903,'',-52,-82,82,0,0,0,0
1404239799132679477,,5582,,1404239752,849035024,'',-60,-82,74,0,0,0,0
1404239799237689947,,5583,,1404239752,879760980,'',-55,-77,81,0,0,0,0
1404239799237711133,,5584,,1404239752,909199953,'',-52,-80,78,0,0,0,0
1404239799298601242,,5585,,1404239752,939541101,'',-57,-83,77,0,0,0,0
1404239799298641170,,5586,,1404239752,969120979,'',-55,-81,73,0,0,0,0
1404239799406648169,,5587,,1404239752,999089956,'',-54,-84,76,0,0,0,0
1404239799406666646,,5588,,1404239753,28599023,'',-58,-80,74,0,0,0,0
1404239799466905374,,5589,,1404239753,58381080,'',-59,-77,79,0,0,0,0
1404239799467462166,,5590,,1404239753,88190078,'',-54,-80,76,0,0,0,0
1404239799505307518,,5591,,1404239753,120004892,'',-54,-78,74,0,0,0,0
1404239799558666507,,5592,,1404239753,152884960,'',-59,-77,75,0,0,0,0
1404239799558958173,,5593,,1404239753,183084964,'',-53,-77,75,0,0,0,0
1404239799603739729,,5594,,1404239753,213335990,'',-56,-80,76,0,0,0,0
1404239799604002578,,5595,,1404239753,243633031,'',-59,-79,73,0,0,0,0
1404239799648534690,,5596,,1404239753,273406028,'',-56,-78,78,0,0,0,0
1404239799648808869,,5597,,1404239753,302994012,'',-53,-83,75,0,0,0,0
1404239799698773983,,5598,,1404239753,332490921,'',-55,-77,81,0,0,0,0
1404239799744513746,,5599,,1404239753,362483978,'',-55,-77,73,0,0,0,0
1404239799744811771,,5600,,1404239753,392735958,'',-60,-82,74,0,0,0,0
1404239799794651571,,5601,,1404239753,422313928,'',-53,-75,77,0,0,0,0
1404239799795055640,,5602,,1404239753,452639102,'',-55,-83,73,0,0,0,0
1404239799840471118,,5603,,1404239753,483401060,'',-60,-76,72,0,0,0,0
1404239799840727817,,5604,,1404239753,513204097,'',-58,-82,74,0,0,0,0
1404239799885314938,,5605,,1404239753,542989015,'',-61,-77,75,0,0,0,0
1404239799886628739,,5606,,1404239753,572740077,'',-56,-76,72,0,0,0,0
1404239799951131511,,5607,,1404239753,602463006,'',-57,-79,75,0,0,0,0
1404239799951410550,,5608,,1404239753,632111072,'',-56,-82,72,0,0,0,0
1404239800022130776,,5609,,1404239753,661505937,'',-50,-82,80,0,0,0,0
1404239800071193452,,5610,,1404239753,691045045,'',-53,-81,73,0,0,0,0
1404239800071429924,,5611,,1404239753,721402883,'',-54,-80,74,0,0,0,0
1404239800115293730,,5612,,1404239753,752053022,'',-59,-79,75,0,0,0,0
1404239800115660915,,5613,,1404239753,782258987,'',-60,-84,74,0,0,0,0
1404239800167554353,,5614,,1404239753,811753034,'',-56,-84,74,0,0,0,0
1404239800168189123,,5615,,1404239753,841434001,'',-60,-74,76,0,0,0,0
1404239800215727261,,5616,,1404239753,871053934,'',-64,-84,76,0,0,0,0
1404239800259634217,,5617,,1404239753,901498079,'',-60,-76,76,0,0,0,0
1404239800259952989,,5618,,1404239753,931312084,'',-59,-73,73,0,0,0,0
1404239800329187090,,5619,,1404239753,961828947,'',-64,-74,68,0,0,0,0
1404239800329448555,,5620,,1404239753,991549968,'',-63,-77,69,0,0,0,0
1404239800401638502,,5621,,1404239754,21740913,'',-62,-72,70,0,0,0,0
1404239800402003870,,5622,,1404239754,51767110,'',-66,-72,64,0,0,0,0
1404239800442295605,,5623,,1404239754,83092927,'',-66,-66,66,0,0,0,0
1404239800491117400,,5624,,1404239754,112977027,'',-66,-64,58,0,0,0,0
1404239800491397701,,5625,,1404239754,142867088,'',-68,-66,58,0,0,0,0
1404239800536091188,,5626,,1404239754,172971963,'',-69,-57,55,0,0,0,0
1404239800536337615,,5627,,1404239754,202776908,'',-70,-60,50,0,0,0,0
1404239800584904368,,5628,,1404239754,232162952,'',-66,-54,46,0,0,0,0
1404239800585153080,,5629,,1404239754,262614011,'',-59,-49,55,0,0,0,0
1404239800644901960,,5630,,1404239754,292093038,'',-59,-47,49,0,0,0,0
1404239800645201672,,5631,,1404239754,323014974,'',-61,-43,51,0,0,0,0
1404239800694493954,,5632,,1404239754,353137016,'',-57,-43,49,0,0,0,0
1404239800740621301,,5633,,1404239754,383675098,'',-62,-40,46,0,0,0,0
1404239800740918490,,5634,,1404239754,414031028,'',-57,-35,43,0,0,0,0
1404239800788927230,,5635,,1404239754,443814039,'',-51,-33,41,0,0,0,0
1404239800789179070,,5636,,1404239754,473754882,'',-53,-33,39,0,0,0,0
1404239800931180308,,5637,,1404239754,503549098,'',-53,-31,37,0,0,0,0
1404239800931201628,,5638,,1404239754,532972097,'',-46,-28,40,0,0,0,0
1404239800931645723,,5639,,1404239754,562520980,'',-55,-31,37,0,0,0,0
1404239800935203714,,5640,,1404239754,593099117,'',-52,-24,38,0,0,0,0
1404239800996608698,,5641,,1404239754,624887943,'',-47,-21,35,0,0,0,0
1404239800996629733,,5642,,1404239754,655921936,'',-41,-23,33,0,0,0,0
1404239801042168768,,5643,,1404239754,686553001,'',-45,-21,35,0,0,0,0
1404239801091795238,,5644,,1404239754,717040061,'',-39,-21,29,0,0,0,0
1404239801091816310,,5645,,1404239754,746567010,'',-41,-19,33,0,0,0,0
1404239801135922672,,5646,,1404239754,776513099,'',-41,-19,39,0,0,0,0
1404239801135942802,,5647,,1404239754,805957078,'',-35,-21,37,0,0,0,0
1404239801184722786,,5648,,1404239754,835397958,'',-32,-18,34,0,0,0,0
1404239801184743655,,5649,,1404239754,864835977,'',-33,-13,43,0,0,0,0
1404239801229330023,,5650,,1404239754,895694017,'',-31,-13,43,0,0,0,0
1404239801276560124,,5651,,1404239754,926161050,'',-31,-15,41,0,0,0,0
1404239801276863047,,5652,,1404239754,956676959,'',-29,-11,43,0,0,0,0
1404239801326737655,,5653,,1404239754,986572027,'',-31,-9,49,0,0,0,0
1404239801327094850,,5654,,1404239755,15850067,'',-27,-5,45,0,0,0,0
1404239801374563951,,5655,,1404239755,45353889,'',-27,-1,45,0,0,0,0
1404239801374909416,,5656,,1404239755,74736118,'',-25,-1,51,0,0,0,0
1404239801435724152,,5657,,1404239755,104712963,'',-25,-5,47,0,0,0,0
1404239801435997987,,5658,,1404239755,134433984,'',-29,-1,51,0,0,0,0
1404239801481677387,,5659,,1404239755,163925886,'',-26,-4,48,0,0,0,0
1404239801481902318,,5660,,1404239755,193160057,'',-24,-4,48,0,0,0,0
1404239801532204083,,5661,,1404239755,222351074,'',-19,-3,49,0,0,0,0
1404239801578158571,,5662,,1404239755,251960992,'',-22,-6,46,0,0,0,0
1404239801578457594,,5663,,1404239755,281935930,'',-24,-6,48,0,0,0,0
1404239801626776773,,5664,,1404239755,310755014,'',-29,3,41,0,0,0,0
1404239801627114008,,5665,,1404239755,340003013,'',-26,0,48,0,0,0,0
1404239801676544062,,5666,,1404239755,368937015,'',-20,0,38,0,0,0,0
1404239801676862119,,5667,,1404239755,398966073,'',-24,4,46,0,0,0,0
1404239801729569436,,5668,,1404239755,428991079,'',-19,3,37,0,0,0,0
1404239801729833256,,5669,,1404239755,457854032,'',-17,3,37,0,0,0,0
1404239801779423075,,5670,,1404239755,487126111,'',-21,1,37,0,0,0,0
1404239801779823309,,5671,,1404239755,516719102,'',-19,3,35,0,0,0,0
1404239801824188466,,5672,,1404239755,545706033,'',-15,1,39,0,0,0,0
1404239801824490963,,5673,,1404239755,575212955,'',-15,7,39,0,0,0,0
1404239801873246943,,5674,,1404239755,604959964,'',-15,5,39,0,0,0,0
1404239801921282071,,5675,,1404239755,634386062,'',-17,1,33,0,0,0,0
1404239801921557479,,5676,,1404239755,663549900,'',-18,8,36,0,0,0,0
1404239801970649968,,5677,,1404239755,692904949,'',-12,12,32,0,0,0,0
1404239801971069608,,5678,,1404239755,722371101,'',-21,7,29,0,0,0,0
1404239802103556231,,5679,,1404239755,751039028,'',-14,4,30,0,0,0,0
1404239802104404065,,5680,,1404239755,780428886,'',-19,1,29,0,0,0,0
1404239802112257662,,5681,,1404239755,809524059,'',-17,-5,27,0,0,0,0
1404239802112527181,,5682,,1404239755,838639020,'',-13,-1,25,0,0,0,0
1404239802189146151,,5683,,1404239755,868036985,'',-12,-4,26,0,0,0,0
1404239802189240814,,5684,,1404239755,897588968,'',-10,-10,18,0,0,0,0
1404239802254245606,,5685,,1404239755,927037000,'',-13,-9,19,0,0,0,0
1404239802304165230,,5686,,1404239755,958163022,'',-10,-6,12,0,0,0,0
1404239802304425307,,5687,,1404239755,987955093,'',-13,-11,11,0,0,0,0
1404239802350853172,,5688,,1404239756,17909049,'',-12,-8,4,0,0,0,0
1404239802351214563,,5689,,1404239756,46708106,'',-8,-8,0,0,0,0,0
1404239802510058345,,5690,,1404239756,75915098,'',-7,-15,-1,0,0,0,0
1404239802510080247,,5691,,1404239756,106434106,'',-7,-19,-3,0,0,0,0
1404239802510092259,,5692,,1404239756,136209011,'',-10,-24,-8,0,0,0,0
1404239802510103711,,5693,,1404239756,166068077,'',-4,-22,-16,0,0,0,0
1404239802547679238,,5694,,1404239756,195538997,'',-2,-30,-18,0,0,0,0
